net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,type_conn_perc,type_of_connection,annual_consume
8716912000008,871691280000000008,Mortonhof,7908AN,7908AN,HOOGEVEEN,15.0,66.67,100.0,40.0,1x25,3236
8716912000008,871691280000000008,Mortonhof,7908AP,7908AP,HOOGEVEEN,27.0,96.3,100.0,48.0,1x25,2478
8716912000008,871691280000000008,Listerhof,7908AR,7908AR,HOOGEVEEN,17.0,100.0,100.0,65.0,1x40,2983
8716912000008,871691280000000008,Listerhof,7908AS,7908AS,HOOGEVEEN,18.0,100.0,100.0,56.0,1x40,2308
8716912000008,871691280000000008,Mendelhof,7908AT,7908AT,HOOGEVEEN,30.0,100.0,100.0,50.0,1x25,2992
8716912000008,871691280000000008,Mantinghstraat,7908AV,7908AV,HOOGEVEEN,28.0,100.0,100.0,57.0,1x40,3249
8716912000008,871691280000000008,Mantinghstraat,7908AW,7908AW,HOOGEVEEN,25.0,96.0,100.0,72.0,1x40,2867
8716912000008,871691280000000008,Mantinghstraat,7908AX,7908AX,HOOGEVEEN,26.0,96.15,100.0,73.0,1x40,2899
8716912000008,871691280000000008,Mantinghstraat,7908AZ,7908AZ,HOOGEVEEN,22.0,100.0,100.0,59.0,1x40,2809
8716912000008,871691280000000008,Landsteinerhof,7908BA,7908BB,HOOGEVEEN,25.0,100.0,100.0,64.0,1x40,3964
8716912000008,871691280000000008,Landsteinerhof,7908BC,7908BC,HOOGEVEEN,16.0,81.25,100.0,44.0,1x40,3162
8716912000008,871691280000000008,Laveranhof,7908BD,7908BD,HOOGEVEEN,13.0,100.0,100.0,85.0,1x40,3008
8716912000008,871691280000000008,Laveranhof,7908BE,7908BE,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,3043
8716912000008,871691280000000008,Laveranhof,7908BG,7908BH,HOOGEVEEN,34.0,100.0,100.0,47.0,1x40,3182
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BJ,7908BJ,HOOGEVEEN,18.0,100.0,100.0,39.0,3x25,6976
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BK,7908BK,HOOGEVEEN,19.0,100.0,100.0,63.0,1x40,2997
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BL,7908BL,HOOGEVEEN,11.0,90.91,100.0,36.0,1x25,2888
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BM,7908BM,HOOGEVEEN,15.0,93.33,100.0,53.0,1x40,3791
8716912000008,871691280000000008,van Leeuwenhoekstraat,7908BN,7908BN,HOOGEVEEN,23.0,100.0,100.0,39.0,1x40,3312
8716912000008,871691280000000008,Eykmanhof,7908BP,7908BP,HOOGEVEEN,17.0,100.0,100.0,59.0,1x40,3159
8716912000008,871691280000000008,Eykmanhof,7908BR,7908BR,HOOGEVEEN,13.0,100.0,100.0,54.0,1x40,3163
8716912000008,871691280000000008,Behringhof,7908BS,7908BS,HOOGEVEEN,13.0,100.0,100.0,77.0,1x40,3200
8716912000008,871691280000000008,Behringhof,7908BT,7908BT,HOOGEVEEN,22.0,95.45,100.0,59.0,1x40,3176
8716912000008,871691280000000008,Braillehof,7908BV,7908BV,HOOGEVEEN,14.0,92.86,100.0,50.0,1x40,3113
8716912000008,871691280000000008,Braillehof,7908BW,7908BW,HOOGEVEEN,15.0,100.0,100.0,47.0,1x40,3671
8716912000008,871691280000000008,Aletta Jacobshof,7908BX,7908BX,HOOGEVEEN,16.0,100.0,100.0,50.0,1x40,4355
8716912000008,871691280000000008,Aletta Jacobshof,7908BZ,7908BZ,HOOGEVEEN,18.0,94.44,100.0,44.0,1x25,3078
8716912000008,871691280000000008,Zanderhof,7908CA,7908CA,HOOGEVEEN,17.0,100.0,100.0,65.0,1x40,3468
8716912000008,871691280000000008,Zanderhof,7908CB,7908CB,HOOGEVEEN,19.0,84.21,100.0,53.0,1x40,3434
8716912000008,871691280000000008,Zanderhof,7908CC,7908CC,HOOGEVEEN,11.0,81.82,100.0,36.0,1x25,2547
8716912000008,871691280000000008,Schuttevaer,7908DA,7908DA,HOOGEVEEN,21.0,90.48,100.0,38.0,1x40,3612
8716912000008,871691280000000008,Schuttevaer,7908DB,7908DB,HOOGEVEEN,28.0,96.43,100.0,71.0,1x40,3318
8716912000008,871691280000000008,Sloutersverlaat,7908DC,7908DC,HOOGEVEEN,16.0,100.0,100.0,56.0,1x40,2559
8716912000008,871691280000000008,Sloutersverlaat,7908DD,7908DD,HOOGEVEEN,13.0,100.0,100.0,69.0,1x40,2852
8716912000008,871691280000000008,Sloutersverlaat,7908DE,7908DE,HOOGEVEEN,18.0,94.44,100.0,61.0,1x25,3474
8716912000008,871691280000000008,De Schoener,7908DG,7908DG,HOOGEVEEN,12.0,83.33,100.0,50.0,1x40,4172
8716912000008,871691280000000008,De Spits,7908DH,7908DH,HOOGEVEEN,17.0,94.12,100.0,65.0,1x40,3692
8716912000008,871691280000000008,De Spits,7908DJ,7908DK,HOOGEVEEN,15.0,100.0,100.0,73.0,1x40,3166
8716912000008,871691280000000008,De Snikke,7908DL,7908DL,HOOGEVEEN,24.0,100.0,100.0,58.0,1x40,4472
8716912000008,871691280000000008,De Snikke,7908DM,7908DM,HOOGEVEEN,18.0,100.0,100.0,39.0,1x40,2797
8716912000008,871691280000000008,De Schokker,7908DN,7908DN,HOOGEVEEN,10.0,100.0,100.0,60.0,1x40,3778
8716912000008,871691280000000008,De Schokker,7908DP,7908DP,HOOGEVEEN,10.0,90.0,100.0,50.0,1x40,3220
8716912000008,871691280000000008,Oldebaasverlaat,7908DR,7908DR,HOOGEVEEN,20.0,95.0,100.0,50.0,1x40,3504
8716912000008,871691280000000008,De Tjalk,7908DS,7908DS,HOOGEVEEN,12.0,91.67,100.0,50.0,1x25,3216
8716912000008,871691280000000008,De Punter,7908DT,7908DT,HOOGEVEEN,25.0,96.0,100.0,64.0,1x40,3622
8716912000008,871691280000000008,De Punter,7908DV,7908DV,HOOGEVEEN,12.0,100.0,100.0,50.0,1x25,2661
8716912000008,871691280000000008,De Punter,7908DW,7908DW,HOOGEVEEN,19.0,100.0,100.0,63.0,1x25,2951
8716912000008,871691280000000008,Schutlandenweg,7908DX,7908DZ,HOOGEVEEN,41.0,100.0,100.0,98.0,3x25,3002
8716912000008,871691280000000008,De Kogge,7908EA,7908EA,HOOGEVEEN,22.0,100.0,100.0,55.0,1x40,3331
8716912000008,871691280000000008,De Kogge,7908EB,7908EB,HOOGEVEEN,26.0,96.15,100.0,50.0,1x40,3353
8716912000008,871691280000000008,De Praam,7908EC,7908EC,HOOGEVEEN,11.0,90.91,100.0,73.0,1x40,3801
8716912000008,871691280000000008,De Praam,7908ED,7908EE,HOOGEVEEN,30.0,93.33,100.0,47.0,1x40,6086
8716912000008,871691280000000008,De Kempenaar,7908EG,7908EG,HOOGEVEEN,18.0,83.33,100.0,56.0,3x25,3102
8716912000008,871691280000000008,De Aak,7908EH,7908EH,HOOGEVEEN,16.0,100.0,100.0,75.0,1x40,2962
8716912000008,871691280000000008,De Aak,7908EJ,7908EJ,HOOGEVEEN,22.0,100.0,100.0,82.0,1x25,2014
8716912000008,871691280000000008,De Aak,7908EK,7908EK,HOOGEVEEN,16.0,100.0,100.0,50.0,1x25,3156
8716912000008,871691280000000008,De Aak,7908EL,7908EL,HOOGEVEEN,20.0,100.0,100.0,75.0,1x25,2895
8716912000008,871691280000000008,De Aak,7908EM,7908EM,HOOGEVEEN,14.0,100.0,100.0,50.0,1x25,2322
8716912000008,871691280000000008,De Boeier,7908EN,7908EN,HOOGEVEEN,26.0,96.15,100.0,65.0,1x40,2987
8716912000008,871691280000000008,De Helling,7908EP,7908EP,HOOGEVEEN,18.0,94.44,100.0,50.0,1x40,3697
8716912000008,871691280000000008,De Helling,7908ER,7908ES,HOOGEVEEN,19.0,100.0,100.0,79.0,1x40,4334
8716912000008,871691280000000008,De Klipper,7908ET,7908GB,HOOGEVEEN,46.0,97.83,100.0,50.0,1x40,5056
8716912000008,871691280000000008,Schuttevaer,7908GC,7908GC,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,2583
8716912000008,871691280000000008,Schuttevaer,7908GD,7908GD,HOOGEVEEN,22.0,100.0,100.0,55.0,1x25,2890
8716912000008,871691280000000008,Schuttevaer,7908GE,7908GG,HOOGEVEEN,27.0,85.19,100.0,52.0,1x25,2751
8716912000008,871691280000000008,Het Anker,7908GH,7908GH,HOOGEVEEN,16.0,87.5,100.0,75.0,1x25,2436
8716912000008,871691280000000008,Het Anker,7908GJ,7908GK,HOOGEVEEN,29.0,100.0,100.0,83.0,1x25,2154
8716912000008,871691280000000008,Het Anker,7908GL,7908GL,HOOGEVEEN,20.0,100.0,100.0,45.0,1x40,2541
8716912000008,871691280000000008,Het Anker,7908GM,7908GM,HOOGEVEEN,16.0,100.0,100.0,88.0,1x25,2523
8716912000008,871691280000000008,Het Roer,7908GN,7908GN,HOOGEVEEN,11.0,100.0,100.0,55.0,1x25,2181
8716912000008,871691280000000008,De Kajuit,7908GP,7908GP,HOOGEVEEN,11.0,100.0,100.0,55.0,1x40,2015
8716912000008,871691280000000008,De Kajuit,7908GR,7908GR,HOOGEVEEN,12.0,100.0,100.0,75.0,1x40,3302
8716912000008,871691280000000008,De Kajuit,7908GS,7908GS,HOOGEVEEN,10.0,100.0,100.0,70.0,1x25,2883
8716912000008,871691280000000008,Donau,7908HA,7908HB,HOOGEVEEN,13.0,92.31,84.62,31.0,3x50,14372
8716912000008,871691280000000008,Jos van Aalderenlaan,7908HC,7908HD,HOOGEVEEN,47.0,100.0,100.0,81.0,1x40,5264
8716912000008,871691280000000008,Dollard,7908HE,7908HE,HOOGEVEEN,14.0,100.0,100.0,100.0,1x40,3424
8716912000008,871691280000000008,Merwede,7908HG,7908HG,HOOGEVEEN,42.0,92.86,100.0,86.0,1x40,3852
8716912000008,871691280000000008,Biesbosch,7908HH,7908HH,HOOGEVEEN,28.0,89.29,100.0,96.0,1x40,3637
8716912000008,871691280000000008,Biesbosch,7908HJ,7908HJ,HOOGEVEEN,25.0,96.0,100.0,100.0,1x40,3427
8716912000008,871691280000000008,Eems,7908HK,7908HL,HOOGEVEEN,43.0,90.7,100.0,77.0,1x40,3559
8716912000008,871691280000000008,Schelde,7908HM,7908HM,HOOGEVEEN,15.0,73.33,100.0,93.0,1x40,3332
8716912000008,871691280000000008,IJssel,7908HN,7908HN,HOOGEVEEN,46.0,100.0,100.0,98.0,1x40,2160
8716912000008,871691280000000008,Lek,7908HP,7908HP,HOOGEVEEN,12.0,83.33,100.0,58.0,1x40,3604
8716912000008,871691280000000008,Rijn,7908HR,7908HR,HOOGEVEEN,33.0,96.97,100.0,88.0,1x40,3365
8716912000008,871691280000000008,Waal,7908HS,7908HS,HOOGEVEEN,23.0,100.0,100.0,96.0,1x40,2676
8716912000008,871691280000000008,Maas,7908HT,7908HT,HOOGEVEEN,22.0,95.45,100.0,91.0,1x40,2442
8716912000008,871691280000000008,Vecht,7908HV,7908HV,HOOGEVEEN,35.0,100.0,100.0,97.0,3x25,4167
8716912000008,871691280000000008,Schelde,7908HW,7908HW,HOOGEVEEN,19.0,94.74,100.0,89.0,1x40,3244
8716912000008,871691280000000008,De Plecht,7908KA,7908KA,HOOGEVEEN,21.0,100.0,100.0,67.0,1x25,2026
8716912000008,871691280000000008,De Plecht,7908KB,7908KC,HOOGEVEEN,24.0,100.0,100.0,71.0,1x40,2808
8716912000008,871691280000000008,De Plecht,7908KD,7908KD,HOOGEVEEN,18.0,100.0,100.0,61.0,1x40,3080
8716912000008,871691280000000008,Het Roefje,7908KE,7908KE,HOOGEVEEN,23.0,82.61,100.0,57.0,1x40,4377
8716912000008,871691280000000008,Het Roefje,7908KG,7908KH,HOOGEVEEN,26.0,96.15,100.0,54.0,1x40,3266
8716912000008,871691280000000008,De Boeg,7908KJ,7908KJ,HOOGEVEEN,20.0,95.0,100.0,55.0,1x40,2598
8716912000008,871691280000000008,De Boeg,7908KK,7908KK,HOOGEVEEN,14.0,92.86,100.0,71.0,1x40,3529
8716912000008,871691280000000008,De Kiel,7908LA,7908LA,HOOGEVEEN,22.0,100.0,100.0,64.0,1x40,2753
8716912000008,871691280000000008,De Kiel,7908LB,7908LB,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,1830
8716912000008,871691280000000008,De Kiel,7908LC,7908LC,HOOGEVEEN,22.0,100.0,100.0,68.0,1x25,2563
8716912000008,871691280000000008,De Waring,7908LD,7908LD,HOOGEVEEN,15.0,100.0,100.0,67.0,1x40,3544
8716912000008,871691280000000008,De Waring,7908LE,7908LE,HOOGEVEEN,23.0,100.0,100.0,61.0,1x40,3158
8716912000008,871691280000000008,De Waring,7908LG,7908LG,HOOGEVEEN,22.0,81.82,100.0,50.0,1x40,3473
8716912000008,871691280000000008,De Mast,7908LH,7908LH,HOOGEVEEN,12.0,100.0,100.0,100.0,1x40,3729
8716912000008,871691280000000008,De Mast,7908LJ,7908LK,HOOGEVEEN,20.0,95.0,100.0,45.0,1x40,2095
8716912000008,871691280000000008,De Ploeger,7908LL,7908LM,HOOGEVEEN,40.0,97.5,100.0,90.0,1x40,4770
8716912000008,871691280000000008,De Maaier,7908LN,7908LN,HOOGEVEEN,38.0,100.0,100.0,95.0,1x40,2917
8716912000008,871691280000000008,De Zaaier,7908LP,7908MA,HOOGEVEEN,41.0,100.0,100.0,80.0,1x40,4870
8716912000008,871691280000000008,Haverkamp,7908MB,7908MB,HOOGEVEEN,16.0,87.5,100.0,69.0,1x25,3442
8716912000008,871691280000000008,Maiskamp,7908MC,7908MD,HOOGEVEEN,22.0,95.45,100.0,64.0,1x40,3258
8716912000008,871691280000000008,Vlaskamp,7908ME,7908ME,HOOGEVEEN,25.0,100.0,100.0,52.0,1x25,3479
8716912000008,871691280000000008,Hennepkamp,7908MG,7908MG,HOOGEVEEN,14.0,100.0,100.0,57.0,1x40,3377
8716912000008,871691280000000008,Klaverkamp,7908MH,7908MH,HOOGEVEEN,25.0,92.0,100.0,52.0,1x40,3696
8716912000008,871691280000000008,Klaverkamp,7908MJ,7908MJ,HOOGEVEEN,22.0,90.91,100.0,41.0,1x25,3197
8716912000008,871691280000000008,Klaverkamp,7908MK,7908MK,HOOGEVEEN,25.0,84.0,100.0,56.0,1x40,3477
8716912000008,871691280000000008,Klaverkamp,7908ML,7908ML,HOOGEVEEN,16.0,81.25,100.0,50.0,1x40,3528
8716912000008,871691280000000008,Roggekamp,7908MN,7908MN,HOOGEVEEN,16.0,62.5,100.0,56.0,1x25,3402
8716912000008,871691280000000008,Roggekamp,7908MP,7908MP,HOOGEVEEN,32.0,78.13,100.0,50.0,1x25,3416
8716912000008,871691280000000008,Tarwekamp,7908MR,7908MR,HOOGEVEEN,21.0,95.24,100.0,48.0,1x25,3534
8716912000008,871691280000000008,Tarwekamp,7908MS,7908MS,HOOGEVEEN,17.0,94.12,100.0,53.0,1x40,3705
8716912000008,871691280000000008,Korenstraat,7908MT,7908MT,HOOGEVEEN,18.0,100.0,100.0,56.0,1x25,4175
8716912000008,871691280000000008,Korenstraat,7908MV,7908MV,HOOGEVEEN,14.0,100.0,100.0,36.0,1x40,3535
8716912000008,871691280000000008,Reuvenkamp,7908MX,7908MX,HOOGEVEEN,12.0,91.67,100.0,67.0,1x25,2053
8716912000008,871691280000000008,Gerstekamp,7908MZ,7908MZ,HOOGEVEEN,10.0,90.0,100.0,70.0,3x25,3784
8716912000008,871691280000000008,De Zaaier,7908NA,7908NA,HOOGEVEEN,16.0,100.0,100.0,94.0,1x25,4611
8716912000008,871691280000000008,De Zaaier,7908NB,7908NB,HOOGEVEEN,18.0,100.0,100.0,89.0,1x25,1259
8716912000008,871691280000000008,De Zaaier,7908NC,7908NC,HOOGEVEEN,18.0,100.0,100.0,100.0,1x25,1208
8716912000008,871691280000000008,De Zaaier,7908ND,7908ND,HOOGEVEEN,18.0,100.0,100.0,89.0,1x25,1450
8716912000008,871691280000000008,De Zicht,7908NE,7908NG,HOOGEVEEN,18.0,83.33,100.0,50.0,1x40,5303
8716912000008,871691280000000008,De Welhaak,7908NH,7908NH,HOOGEVEEN,15.0,66.67,100.0,47.0,1x25,3310
8716912000008,871691280000000008,De Garve,7908NJ,7908NJ,HOOGEVEEN,40.0,95.0,100.0,75.0,1x25,3637
8716912000008,871691280000000008,De Beugel,7908NK,7908NK,HOOGEVEEN,26.0,80.77,100.0,50.0,1x25,3961
8716912000008,871691280000000008,Korenstraat,7908NL,7908NL,HOOGEVEEN,34.0,97.06,100.0,65.0,1x25,4221
8716912000008,871691280000000008,De Wanne,7908NM,7908NM,HOOGEVEEN,34.0,88.24,97.06,47.0,1x25,3344
8716912000008,871691280000000008,Korenstraat,7908NN,7908NN,HOOGEVEEN,16.0,93.75,100.0,56.0,1x40,2624
8716912000008,871691280000000008,De Drift,7908NP,7908NP,HOOGEVEEN,19.0,89.47,100.0,47.0,3x25,5197
8716912000008,871691280000000008,De Schoof,7908NR,7908NR,HOOGEVEEN,16.0,100.0,100.0,69.0,1x40,3382
8716912000008,871691280000000008,De Schoof,7908NS,7908NS,HOOGEVEEN,25.0,84.0,100.0,40.0,1x40,3922
8716912000008,871691280000000008,Het Zeyvat,7908NT,7908NT,HOOGEVEEN,15.0,73.33,100.0,40.0,1x25,4143
8716912000008,871691280000000008,De Drift,7908NV,7908NV,HOOGEVEEN,45.0,80.0,100.0,58.0,1x40,3802
8716912000008,871691280000000008,De Teems,7908NW,7908NW,HOOGEVEEN,16.0,93.75,100.0,75.0,1x40,3536
8716912000008,871691280000000008,De Karn,7908NX,7908NX,HOOGEVEEN,13.0,100.0,100.0,85.0,1x40,6218
8716912000008,871691280000000008,De Wrongel,7908NZ,7908NZ,HOOGEVEEN,28.0,96.43,100.0,79.0,1x40,3518
8716912000008,871691280000000008,De Zende,7908PA,7908PA,HOOGEVEEN,34.0,85.29,100.0,65.0,1x25,3471
8716912000008,871691280000000008,Tilber,7908PB,7908PB,HOOGEVEEN,16.0,68.75,100.0,38.0,1x40,11819
8716912000008,871691280000000008,De Zende,7908PC,7908PE,HOOGEVEEN,28.0,89.29,100.0,57.0,1x40,3781
8716912000008,871691280000000008,De Wezeboom,7908PG,7908PG,HOOGEVEEN,22.0,81.82,100.0,86.0,1x40,3498
8716912000008,871691280000000008,De Vlegel,7908PH,7908PH,HOOGEVEEN,16.0,75.0,100.0,75.0,1x40,3501
8716912000008,871691280000000008,De Vlegel,7908PJ,7908PJ,HOOGEVEEN,22.0,86.36,100.0,86.0,1x40,3666
8716912000008,871691280000000008,Witbol,7908RA,7908RA,HOOGEVEEN,25.0,96.0,100.0,52.0,1x40,3212
8716912000008,871691280000000008,Smele,7908RB,7908RB,HOOGEVEEN,14.0,92.86,100.0,86.0,1x40,2776
8716912000008,871691280000000008,Groenland,7908RC,7908RC,HOOGEVEEN,21.0,76.19,100.0,57.0,1x40,3126
8716912000008,871691280000000008,Flokstrapad,7908RD,7908RE,HOOGEVEEN,30.0,80.0,100.0,63.0,1x40,3311
8716912000008,871691280000000008,Parelgras,7908RG,7908RG,HOOGEVEEN,12.0,50.0,100.0,42.0,1x40,3146
8716912000008,871691280000000008,Dravik,7908RH,7908RH,HOOGEVEEN,18.0,72.22,100.0,50.0,1x40,4644
8716912000008,871691280000000008,Dravik,7908RJ,7908RJ,HOOGEVEEN,16.0,68.75,100.0,63.0,1x40,3525
8716912000008,871691280000000008,De Pulle,7908RK,7908RK,HOOGEVEEN,14.0,85.71,100.0,71.0,1x40,3270
8716912000008,871691280000000008,De Pulle,7908RL,7908RL,HOOGEVEEN,12.0,83.33,100.0,83.0,1x40,3303
8716912000008,871691280000000008,Het Loo,7908XD,7908XD,HOOGEVEEN,22.0,90.91,100.0,64.0,3x25,6012
8716912000008,871691280000000008,Reekalf,7908XG,7908XG,HOOGEVEEN,17.0,76.47,100.0,59.0,3x25,4738
8716912000008,871691280000000008,Eekhoorn,7908XH,7908XH,HOOGEVEEN,14.0,57.14,100.0,43.0,3x25,4975
8716912000008,871691280000000008,Damhert,7908XJ,7908XJ,HOOGEVEEN,20.0,80.0,100.0,70.0,3x25,5636
8716912000008,871691280000000008,Boommarter,7908XM,7909AB,HOOGEVEEN,29.0,100.0,93.1,72.0,1x25,4084
8716912000008,871691280000000008,Pasteurhof,7909AC,7909AC,HOOGEVEEN,16.0,100.0,100.0,94.0,1x25,2708
8716912000008,871691280000000008,Pasteurhof,7909AD,7909AD,HOOGEVEEN,15.0,100.0,100.0,93.0,1x25,2849
8716912000008,871691280000000008,Semmelweiszstraat,7909AE,7909AE,HOOGEVEEN,16.0,100.0,100.0,81.0,1x25,2509
8716912000008,871691280000000008,Boerhaavehof,7909AG,7909AG,HOOGEVEEN,16.0,100.0,100.0,88.0,1x25,3318
8716912000008,871691280000000008,Boerhaavehof,7909AH,7909AH,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,3040
8716912000008,871691280000000008,Kochstraat,7909AJ,7909AJ,HOOGEVEEN,18.0,100.0,100.0,89.0,1x25,3243
8716912000008,871691280000000008,Kochstraat,7909AK,7909AK,HOOGEVEEN,24.0,100.0,100.0,88.0,1x25,4499
8716912000008,871691280000000008,Dunanthof,7909AL,7909AL,HOOGEVEEN,13.0,92.31,100.0,69.0,1x25,2564
8716912000008,871691280000000008,Rontgenhof,7909AM,7909AM,HOOGEVEEN,22.0,100.0,100.0,82.0,1x25,3176
8716912000008,871691280000000008,Rontgenhof,7909AN,7909AN,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,3420
8716912000008,871691280000000008,Mathijsenstraat,7909AP,7909AP,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,3113
8716912000008,871691280000000008,Fleminghof,7909AR,7909AR,HOOGEVEEN,20.0,100.0,100.0,90.0,1x25,3665
8716912000008,871691280000000008,Fleminghof,7909AS,7909AS,HOOGEVEEN,19.0,94.74,100.0,89.0,1x25,3166
8716912000008,871691280000000008,Fleminghof,7909AT,7909AT,HOOGEVEEN,11.0,100.0,100.0,91.0,1x25,3054
8716912000008,871691280000000008,Schweitzerstraat,7909AV,7909AV,HOOGEVEEN,39.0,100.0,100.0,54.0,1x40,4094
8716912000008,871691280000000008,Schweitzerstraat,7909AW,7909AX,HOOGEVEEN,31.0,100.0,100.0,84.0,1x25,3283
8716912000008,871691280000000008,Schweitzerstraat,7909AZ,7909BA,HOOGEVEEN,22.0,81.82,100.0,45.0,1x25,3353
8716912000008,871691280000000008,Bethesdastraat,7909BB,7909BB,HOOGEVEEN,22.0,100.0,100.0,64.0,1x25,4120
8716912000008,871691280000000008,Bethesdastraat,7909BC,7909BC,HOOGEVEEN,10.0,100.0,100.0,90.0,1x25,3135
8716912000008,871691280000000008,Het Hoge Holt,7909BE,7909BE,HOOGEVEEN,11.0,72.73,100.0,82.0,3x25,6046
8716912000008,871691280000000008,Het Hoge Holt,7909BG,7909BG,HOOGEVEEN,12.0,75.0,100.0,75.0,3x25,4485
8716912000008,871691280000000008,Het Hoge Holt,7909BH,7909BL,HOOGEVEEN,24.0,83.33,100.0,67.0,3x25,4424
8716912000008,871691280000000008,Het Lage Holt,7909BM,7909BM,HOOGEVEEN,12.0,100.0,100.0,50.0,1x40,2886
8716912000008,871691280000000008,Het Lage Holt,7909BN,7909BP,HOOGEVEEN,19.0,94.74,100.0,74.0,3x25,5246
8716912000008,871691280000000008,Curiestraat,7909BS,7909BS,HOOGEVEEN,10.0,100.0,100.0,100.0,1x25,2973
8716912000008,871691280000000008,Curiestraat,7909BT,7909BT,HOOGEVEEN,22.0,100.0,100.0,77.0,1x25,3623
8716912000008,871691280000000008,Curiestraat,7909BV,7909BV,HOOGEVEEN,20.0,95.0,100.0,85.0,1x25,3228
8716912000008,871691280000000008,Klaverblad A 37,7909CA,7909CE,HOOGEVEEN,15.0,100.0,100.0,40.0,3x25,15696
8716912000008,871691280000000008,De Tellinghorst,7909CG,7909CH,HOOGEVEEN,20.0,85.0,100.0,45.0,3x25,3378
8716912000008,871691280000000008,De Holtmaden,7909CJ,7909CK,HOOGEVEEN,16.0,87.5,100.0,56.0,3x25,4598
8716912000008,871691280000000008,De Holtmaden,7909CL,7909CP,HOOGEVEEN,37.0,83.78,100.0,41.0,3x25,3367
8716912000008,871691280000000008,De Westmaden,7909CR,7909CR,HOOGEVEEN,14.0,71.43,100.0,64.0,3x25,3139
8716912000008,871691280000000008,De Westmaden,7909CS,7909CS,HOOGEVEEN,13.0,92.31,100.0,46.0,1x40,3550
8716912000008,871691280000000008,Jennerstraat,7909EA,7909EA,HOOGEVEEN,24.0,100.0,100.0,100.0,1x25,1436
8716912000008,871691280000000008,Jennerstraat,7909EB,7909EB,HOOGEVEEN,15.0,100.0,100.0,73.0,1x25,5380
8716912000008,871691280000000008,Jennerstraat,7909EC,7909EC,HOOGEVEEN,14.0,100.0,100.0,79.0,1x25,1565
8716912000008,871691280000000008,Jennerstraat,7909ED,7909ED,HOOGEVEEN,14.0,100.0,100.0,86.0,1x25,1725
8716912000008,871691280000000008,Jennerstraat,7909EE,7909EE,HOOGEVEEN,13.0,100.0,100.0,77.0,1x25,1538
8716912000008,871691280000000008,Jennerstraat,7909EG,7909EG,HOOGEVEEN,17.0,100.0,94.12,82.0,1x25,1903
8716912000008,871691280000000008,Kolffstraat,7909EH,7909EH,HOOGEVEEN,16.0,100.0,100.0,100.0,1x25,1520
8716912000008,871691280000000008,Kolffstraat,7909EJ,7909EJ,HOOGEVEEN,24.0,100.0,100.0,100.0,1x25,1816
8716912000008,871691280000000008,Curiestraat,7909GA,7909GA,HOOGEVEEN,21.0,100.0,100.0,71.0,1x25,3130
8716912000008,871691280000000008,Curiestraat,7909GB,7909GB,HOOGEVEEN,21.0,100.0,100.0,95.0,1x25,1341
8716912000008,871691280000000008,Curiestraat,7909GC,7909GC,HOOGEVEEN,10.0,100.0,100.0,80.0,1x25,1379
8716912000008,871691280000000008,Curiestraat,7909GD,7909GD,HOOGEVEEN,20.0,100.0,100.0,90.0,1x25,2871
8716912000008,871691280000000008,Curiestraat,7909GE,7909GE,HOOGEVEEN,21.0,100.0,100.0,76.0,1x25,1486
8716912000008,871691280000000008,Curiestraat,7909GG,7909GG,HOOGEVEEN,10.0,100.0,100.0,90.0,1x25,1399
8716912000008,871691280000000008,Curiestraat,7909GH,7909GH,HOOGEVEEN,15.0,100.0,100.0,87.0,1x40,3225
8716912000008,871691280000000008,Dunanthof,7909GJ,7909GJ,HOOGEVEEN,28.0,100.0,100.0,89.0,1x25,1465
8716912000008,871691280000000008,Watermunt,7909HA,7909HA,HOOGEVEEN,12.0,75.0,100.0,50.0,3x25,3621
8716912000008,871691280000000008,Wederik,7909HB,7909HC,HOOGEVEEN,15.0,93.33,100.0,60.0,1x40,4217
8716912000008,871691280000000008,Kalmoes,7909HD,7909HE,HOOGEVEEN,20.0,85.0,100.0,50.0,3x25,4000
8716912000008,871691280000000008,Dotterbloem,7909HG,7909HG,HOOGEVEEN,23.0,86.96,100.0,65.0,1x40,4167
8716912000008,871691280000000008,Oeverzegge,7909HH,7909HJ,HOOGEVEEN,26.0,80.77,100.0,50.0,1x40,3518
8716912000008,871691280000000008,Pijlkruid,7909HK,7909HK,HOOGEVEEN,18.0,77.78,100.0,56.0,1x40,3932
8716912000008,871691280000000008,Zwanebloem,7909HL,7909HL,HOOGEVEEN,18.0,66.67,100.0,50.0,1x40,3591
8716912000008,871691280000000008,Zwanebloem,7909HM,7909HM,HOOGEVEEN,21.0,76.19,100.0,48.0,3x25,3530
8716912000008,871691280000000008,Violier,7909HN,7909HN,HOOGEVEEN,14.0,92.86,100.0,93.0,1x40,2736
8716912000008,871691280000000008,Rietland,7909HP,7909HP,HOOGEVEEN,22.0,77.27,100.0,45.0,3x25,4159
