net_manager,purchase_area,street,zipcode_from,zipcode_to,city,num_connections,delivery_perc,perc_of_active_connections,%Defintieve aansl (NRM),type_conn_perc,type_of_connection,annual_consume,annual_consume_lowtarif_perc,smartmeter_perc
westland-infra,871687800090000015,GROENEWEG,2691MP,2691MP,'S-GRAVENZANDE,23,95.65,100.0,100,78,3x25,13714,100.0,17.39
westland-infra,871687800090000015,GROENEWEG,2691MR,2691MR,'S-GRAVENZANDE,23,91.3,100.0,100,83,3x25,5265,95.65,0.0
westland-infra,871687800090000015,ORANJESLUISWEG,2691MS,2691MT,'S-GRAVENZANDE,15,93.33,100.0,100,80,3x25,15862,93.33,0.0
westland-infra,871687800090000015,LN VD HEILIGE LAMBERTUS,2691MV,2691MV,'S-GRAVENZANDE,17,100.0,100.0,100,47,3x25,19878,94.12,11.76
westland-infra,871687800090000015,DENNENPAD,2691MZ,2691MZ,'S-GRAVENZANDE,42,100.0,100.0,100,98,1x35,2504,100.0,0.0
westland-infra,871687800090000015,TUINVELDLAAN,2691NA,2691NC,'S-GRAVENZANDE,27,88.89,96.3,100,63,3x25,16446,92.59,18.52
westland-infra,871687800090000015,GRAVIN VAN BYLANDTLAAN,2691ND,2691NJ,'S-GRAVENZANDE,39,97.44,100.0,100,67,3x25,12046,89.74,12.82
westland-infra,871687800090000015,VAN RIJCKEVORSELLAAN,2691NK,2691NK,'S-GRAVENZANDE,12,100.0,100.0,100,50,3x25,20541,91.67,0.0
westland-infra,871687800090000015,BONNENLAAN,2691NL,2691NL,'S-GRAVENZANDE,10,100.0,100.0,100,50,3x25,27481,90.0,0.0
westland-infra,871687800090000015,DE JONGHLAAN,2691NM,2691NM,'S-GRAVENZANDE,31,90.32,100.0,100,65,3x25,9399,100.0,6.45
westland-infra,871687800090000015,STAELDUINLAAN,2691NN,2691NN,'S-GRAVENZANDE,15,100.0,100.0,100,53,3x25,23920,93.33,20.0
westland-infra,871687800090000015,KWEKERSLAAN,2691NP,2691NP,'S-GRAVENZANDE,14,100.0,100.0,100,57,3x25,17870,100.0,7.14
westland-infra,871687800090000015,NIEUWLANDSE MOLENPAD,2691NR,2691NT,'S-GRAVENZANDE,29,100.0,100.0,100,79,3x25,10271,96.55,20.69
westland-infra,871687800090000015,MAASDIJK,2691NV,2691NV,'S-GRAVENZANDE,33,96.97,100.0,100,70,3x25,12406,96.97,6.06
westland-infra,871687800090000015,MAASDIJK,2691NW,2691NW,'S-GRAVENZANDE,17,100.0,100.0,100,71,3x25,11077,94.12,17.65
westland-infra,871687800090000015,MAASDIJK,2691NX,2691NX,'S-GRAVENZANDE,25,100.0,100.0,100,76,3x25,11088,96.0,4.0
westland-infra,871687800090000015,MAASDIJK,2691NZ,2691NZ,'S-GRAVENZANDE,19,100.0,100.0,100,58,3x25,10282,84.21,5.26
westland-infra,871687800090000015,MAASDIJK,2691PA,2691PA,'S-GRAVENZANDE,18,100.0,100.0,100,72,3x25,9246,94.44,5.56
westland-infra,871687800090000015,MAASDIJK,2691PB,2691PB,'S-GRAVENZANDE,19,100.0,100.0,100,74,3x25,9198,89.47,5.26
westland-infra,871687800090000015,MAASDIJK,2691PC,2691PC,'S-GRAVENZANDE,29,93.1,100.0,100,90,3x25,6948,89.66,10.34
westland-infra,871687800090000015,MAASDIJK,2691PD,2691PD,'S-GRAVENZANDE,29,100.0,100.0,100,76,3x25,3300,68.97,31.03
westland-infra,871687800090000015,MAASDIJK,2691PE,2691PE,'S-GRAVENZANDE,17,94.12,100.0,100,94,3x25,4638,94.12,11.76
westland-infra,871687800090000015,ZIJDIJK,2691PG,2691PG,'S-GRAVENZANDE,12,100.0,100.0,100,83,3x25,4357,91.67,25.0
westland-infra,871687800090000015,ZANDDIJK,2691PH,2691PH,'S-GRAVENZANDE,41,100.0,100.0,100,78,3x25,13876,92.68,7.32
westland-infra,871687800090000015,ALSEMGEESTLAAN,2691PJ,2691PJ,'S-GRAVENZANDE,13,92.31,100.0,100,92,3x25,6353,92.31,0.0
westland-infra,871687800090000015,DIJCKERWAAL,2691PK,2691PK,'S-GRAVENZANDE,18,94.44,100.0,100,83,3x25,7231,83.33,27.78
westland-infra,871687800090000015,PERSYN VAN OUWENDIJCKLN,2691PL,2691PM,'S-GRAVENZANDE,26,96.15,100.0,100,85,3x25,7880,100.0,3.85
westland-infra,871687800090000015,WOUTERSWEG,2691PN,2691PN,'S-GRAVENZANDE,15,100.0,100.0,100,93,3x25,3678,100.0,6.67
westland-infra,871687800090000015,WOUTERSWEG,2691PP,2691PP,'S-GRAVENZANDE,22,100.0,100.0,100,68,3x25,6283,86.36,4.55
westland-infra,871687800090000015,WOUTERSWEG,2691PR,2691PR,'S-GRAVENZANDE,13,92.31,100.0,100,62,3x25,11002,92.31,46.15
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PS,2691PS,'S-GRAVENZANDE,21,100.0,100.0,100,71,3x25,8451,95.24,19.05
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PT,2691PT,'S-GRAVENZANDE,22,86.36,100.0,100,77,3x25,12992,90.91,18.18
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PV,2691PV,'S-GRAVENZANDE,14,85.71,100.0,100,71,3x25,11930,64.29,7.14
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PW,2691PW,'S-GRAVENZANDE,25,92.0,100.0,100,84,3x25,2827,100.0,12.0
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PX,2691PX,'S-GRAVENZANDE,13,100.0,100.0,100,100,3x25,2680,100.0,0.0
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691PZ,2691PZ,'S-GRAVENZANDE,21,100.0,100.0,100,81,3x25,11694,100.0,14.29
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RA,2691RA,'S-GRAVENZANDE,17,100.0,100.0,100,76,3x25,12138,88.24,11.76
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RB,2691RB,'S-GRAVENZANDE,22,100.0,100.0,100,95,3x25,4913,100.0,4.55
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RC,2691RC,'S-GRAVENZANDE,23,100.0,100.0,100,91,3x25,3891,95.65,4.35
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RD,2691RD,'S-GRAVENZANDE,22,90.91,100.0,100,82,3x25,6472,100.0,0.0
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RE,2691RE,'S-GRAVENZANDE,19,100.0,100.0,100,89,3x25,5569,100.0,10.53
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RG,2691RG,'S-GRAVENZANDE,13,100.0,100.0,100,85,3x25,4614,100.0,7.69
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RH,2691RH,'S-GRAVENZANDE,19,100.0,100.0,100,89,3x25,4048,100.0,0.0
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RJ,2691RJ,'S-GRAVENZANDE,13,84.62,100.0,100,85,3x25,4808,100.0,15.38
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RK,2691RK,'S-GRAVENZANDE,25,96.0,100.0,100,76,3x25,3130,100.0,8.0
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RL,2691RL,'S-GRAVENZANDE,19,100.0,100.0,100,95,3x25,3755,100.0,0.0
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RM,2691RM,'S-GRAVENZANDE,21,100.0,100.0,100,90,3x25,2676,100.0,0.0
westland-infra,871687800090000015,NAALDWIJKSEWEG,2691RN,2691RN,'S-GRAVENZANDE,24,100.0,100.0,100,96,3x25,3408,100.0,12.5
westland-infra,871687800090000015,OOSTDUINLAAN,2691RP,2691RP,'S-GRAVENZANDE,13,100.0,100.0,100,54,3x25,22462,100.0,0.0
westland-infra,871687800090000015,BEUKENLAAN,2691RR,2691RR,'S-GRAVENZANDE,23,95.65,100.0,100,96,3x25,2607,95.65,4.35
westland-infra,871687800090000015,BEUKENLAAN,2691RS,2691RS,'S-GRAVENZANDE,13,100.0,100.0,100,92,3x25,4301,100.0,15.38
westland-infra,871687800090000015,BEUKENLAAN,2691RT,2691RV,'S-GRAVENZANDE,20,95.0,100.0,100,80,3x25,5703,95.0,15.0
westland-infra,871687800090000015,ZUIDWIND,2691RW,2691RW,'S-GRAVENZANDE,17,100.0,100.0,100,100,3x25,3372,94.12,29.41
westland-infra,871687800090000015,SERINGENHOF,2691RX,2691RX,'S-GRAVENZANDE,16,87.5,100.0,100,81,3x25,2891,100.0,18.75
westland-infra,871687800090000015,PASTORIELAAN,2691RZ,2691SB,'S-GRAVENZANDE,19,100.0,100.0,100,84,1x35,2189,94.74,84.21
westland-infra,871687800090000015,WILLEMSSTRAAT,2691SC,2691SC,'S-GRAVENZANDE,14,100.0,100.0,100,100,1x35,1894,92.86,100.0
westland-infra,871687800090000015,VAN DEN BINCKHORSTSTRAAT,2691SE,2691SE,'S-GRAVENZANDE,67,100.0,100.0,100,97,1x35,3671,100.0,100.0
westland-infra,871687800090000015,ZEERUST,2691SH,2691SJ,'S-GRAVENZANDE,181,98.9,100.0,100,96,1x35,2507,99.45,0.55
westland-infra,871687800090000015,AQUAMARIJN,2691SK,2691SL,'S-GRAVENZANDE,24,100.0,100.0,100,100,3x25,4542,100.0,4.17
westland-infra,871687800090000015,AGAAT,2691SM,2691SN,'S-GRAVENZANDE,26,100.0,100.0,100,77,3x25,3680,100.0,3.85
westland-infra,871687800090000015,TOPAAS,2691SR,2691SR,'S-GRAVENZANDE,27,100.0,100.0,100,96,3x25,1892,100.0,0.0
westland-infra,871687800090000015,DIAMANT,2691ST,2691ST,'S-GRAVENZANDE,14,100.0,100.0,100,86,3x25,3603,100.0,0.0
westland-infra,871687800090000015,DIAMANT,2691SV,2691SV,'S-GRAVENZANDE,21,100.0,100.0,100,95,3x25,3094,100.0,0.0
westland-infra,871687800090000015,JADE,2691SW,2691SX,'S-GRAVENZANDE,23,100.0,100.0,100,65,3x25,2652,100.0,4.35
westland-infra,871687800090000015,KORNALIJN,2691SZ,2691SZ,'S-GRAVENZANDE,22,100.0,100.0,100,95,3x25,1732,95.45,0.0
westland-infra,871687800090000015,KORNALIJN,2691TA,2691TA,'S-GRAVENZANDE,12,100.0,100.0,100,92,3x25,4313,100.0,0.0
westland-infra,871687800090000015,KORNALIJN,2691TB,2691TB,'S-GRAVENZANDE,10,100.0,100.0,100,90,3x25,1449,100.0,10.0
westland-infra,871687800090000015,KORNALIJN,2691TC,2691TC,'S-GRAVENZANDE,24,100.0,100.0,100,92,3x25,1394,100.0,4.17
westland-infra,871687800090000015,ROBIJN,2691TE,2691TG,'S-GRAVENZANDE,21,100.0,100.0,100,90,3x25,4304,90.48,0.0
westland-infra,871687800090000015,ROBIJN,2691TH,2691TH,'S-GRAVENZANDE,10,90.0,100.0,100,90,3x25,3342,100.0,10.0
westland-infra,871687800090000015,ROBIJN,2691TJ,2691TJ,'S-GRAVENZANDE,17,100.0,100.0,100,100,3x25,3484,100.0,5.88
westland-infra,871687800090000015,SAFFIER,2691TK,2691TK,'S-GRAVENZANDE,19,100.0,100.0,100,100,3x25,3334,100.0,0.0
westland-infra,871687800090000015,SAFFIER,2691TL,2691TM,'S-GRAVENZANDE,34,94.12,100.0,100,91,3x25,5761,97.06,5.88
westland-infra,871687800090000015,SMARAGD,2691TN,2691TP,'S-GRAVENZANDE,33,100.0,100.0,100,94,3x25,3498,96.97,6.06
westland-infra,871687800090000015,TOURMALIJN,2691TR,2691TR,'S-GRAVENZANDE,23,91.3,100.0,100,100,3x25,3313,100.0,13.04
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TS,2691TS,'S-GRAVENZANDE,11,100.0,100.0,100,100,3x25,3340,100.0,0.0
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TT,2691TT,'S-GRAVENZANDE,21,100.0,100.0,100,100,3x25,3280,100.0,0.0
westland-infra,871687800090000015,POPULIERENSTRAAT,2691TV,2691TW,'S-GRAVENZANDE,26,100.0,100.0,100,100,3x25,2975,96.15,3.85
westland-infra,871687800090000015,WILGENSTRAAT,2691TX,2691TX,'S-GRAVENZANDE,20,100.0,100.0,100,90,3x25,2760,100.0,10.0
westland-infra,871687800090000015,PLATAANSTRAAT,2691TZ,2691VA,'S-GRAVENZANDE,31,100.0,100.0,100,100,3x25,2820,100.0,0.0
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VB,2691VB,'S-GRAVENZANDE,23,100.0,100.0,100,91,3x25,3120,100.0,4.35
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VC,2691VC,'S-GRAVENZANDE,24,100.0,100.0,100,100,3x25,3014,100.0,0.0
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VD,2691VD,'S-GRAVENZANDE,23,100.0,100.0,100,91,3x25,2734,100.0,0.0
westland-infra,871687800090000015,MEIDOORNSTRAAT,2691VE,2691VE,'S-GRAVENZANDE,21,100.0,100.0,100,95,3x25,3022,95.24,4.76
westland-infra,871687800090000015,ESDOORNSTRAAT,2691VG,2691VG,'S-GRAVENZANDE,21,95.24,100.0,100,95,3x25,3540,95.24,4.76
westland-infra,871687800090000015,ESDOORNSTRAAT,2691VH,2691VH,'S-GRAVENZANDE,17,100.0,100.0,100,94,3x25,2572,94.12,5.88
westland-infra,871687800090000015,PRINS BERNHARDSTRAAT,2691VJ,2691VJ,'S-GRAVENZANDE,24,100.0,100.0,100,96,3x25,2660,91.67,4.17
westland-infra,871687800090000015,PRINS BERNHARDSTRAAT,2691VK,2691VK,'S-GRAVENZANDE,14,92.86,100.0,100,93,3x25,3844,100.0,7.14
westland-infra,871687800090000015,PRINS HENDRIKSTRAAT,2691VL,2691VL,'S-GRAVENZANDE,22,100.0,100.0,100,95,3x25,2490,100.0,4.55
westland-infra,871687800090000015,PRINS HENDRIKSTRAAT,2691VM,2691VM,'S-GRAVENZANDE,25,100.0,100.0,100,88,3x25,2498,100.0,0.0
westland-infra,871687800090000015,PRINSES IRENESTRAAT,2691VN,2691VN,'S-GRAVENZANDE,15,100.0,100.0,100,73,3x25,2491,100.0,13.33
westland-infra,871687800090000015,PRINSES IRENESTRAAT,2691VP,2691VP,'S-GRAVENZANDE,15,100.0,100.0,100,93,3x25,2213,93.33,6.67
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VR,2691VR,'S-GRAVENZANDE,12,100.0,100.0,100,92,3x25,3065,100.0,0.0
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VS,2691VS,'S-GRAVENZANDE,19,100.0,100.0,100,89,3x25,2747,100.0,0.0
westland-infra,871687800090000015,PRINSES BEATRIXSTRAAT,2691VT,2691VW,'S-GRAVENZANDE,28,100.0,100.0,100,100,3x25,3782,100.0,3.57
westland-infra,871687800090000015,PRINSES CHRISTINASTRAAT,2691VX,2691VX,'S-GRAVENZANDE,17,100.0,100.0,100,82,3x25,2395,100.0,0.0
westland-infra,871687800090000015,KON ANNA PAULOWNASTRAAT,2691VZ,2691WB,'S-GRAVENZANDE,30,100.0,100.0,100,97,3x25,2675,96.67,3.33
westland-infra,871687800090000015,KONINGIN SOPHIESTRAAT,2691WC,2691WC,'S-GRAVENZANDE,17,100.0,100.0,100,100,3x25,2253,100.0,0.0
westland-infra,871687800090000015,KONING WILLEM III STRAAT,2691WD,2691WD,'S-GRAVENZANDE,18,100.0,100.0,100,89,3x25,2930,100.0,0.0
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WE,2691WE,'S-GRAVENZANDE,19,100.0,100.0,100,89,3x25,1996,31.58,0.0
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WG,2691WG,'S-GRAVENZANDE,19,100.0,100.0,100,89,3x25,1017,5.26,0.0
westland-infra,871687800090000015,DINGEMANS VD KASTEELEPLN,2691WH,2691WH,'S-GRAVENZANDE,12,100.0,100.0,100,75,3x25,9199,91.67,8.33
westland-infra,871687800090000015,RIJNVAARTWEG,2691WJ,2691WJ,'S-GRAVENZANDE,31,96.77,100.0,100,97,3x25,2757,96.77,6.45
westland-infra,871687800090000015,RIJNVAARTWEG,2691WK,2691WK,'S-GRAVENZANDE,21,100.0,100.0,100,90,3x25,2383,95.24,4.76
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WL,2691WL,'S-GRAVENZANDE,13,100.0,100.0,100,92,3x25,2481,100.0,0.0
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WN,2691WP,'S-GRAVENZANDE,23,100.0,100.0,100,96,3x25,2011,82.61,0.0
westland-infra,871687800090000015,HAGEMANSTRAAT,2691WR,2691WR,'S-GRAVENZANDE,24,100.0,100.0,100,88,3x25,5238,100.0,12.5
westland-infra,871687800090000015,MR. MEINERTZHAGENSTRAAT,2691WZ,2691XA,'S-GRAVENZANDE,17,100.0,100.0,100,100,1x35,2238,100.0,100.0
westland-infra,871687800090000015,VAN GOCHSTRAAT,2691XB,2691XB,'S-GRAVENZANDE,29,100.0,100.0,100,62,3x25,2425,96.55,31.03
westland-infra,871687800090000015,VAN DER KEST WITTENSSTR,2691XD,2691XD,'S-GRAVENZANDE,20,100.0,100.0,100,80,3x25,9399,95.0,10.0
westland-infra,871687800090000015,MR. SCHOKKINGSTRAAT,2691XE,2691XE,'S-GRAVENZANDE,12,100.0,83.33,100,50,3x25,5741,66.67,8.33
westland-infra,871687800090000015,MR. SCHOKKINGSTRAAT,2691XG,2691XH,'S-GRAVENZANDE,42,100.0,100.0,100,52,3x25,2246,95.24,11.9
westland-infra,871687800090000015,DE KONNIGHSTRAAT,2691XJ,2691XJ,'S-GRAVENZANDE,13,100.0,100.0,100,100,3x25,3163,100.0,0.0
westland-infra,871687800090000015,DE KONNIGHSTRAAT,2691XK,2691XK,'S-GRAVENZANDE,14,100.0,100.0,100,100,3x25,2872,100.0,0.0
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XL,2691XL,'S-GRAVENZANDE,12,100.0,100.0,100,92,3x25,2728,66.67,8.33
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XM,2691XM,'S-GRAVENZANDE,14,100.0,100.0,100,86,3x25,3560,92.86,14.29
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XN,2691XN,'S-GRAVENZANDE,13,100.0,100.0,100,100,3x25,2913,53.85,0.0
westland-infra,871687800090000015,PROF. VAN ARKELSTRAAT,2691XP,2691XP,'S-GRAVENZANDE,19,100.0,100.0,100,95,3x25,3375,100.0,5.26
westland-infra,871687800090000015,MR. BRUNTSTRAAT,2691XR,2691XR,'S-GRAVENZANDE,47,100.0,100.0,100,53,3x25,2247,100.0,4.26
westland-infra,871687800090000015,MR. BRUNTSTRAAT,2691XS,2691XS,'S-GRAVENZANDE,17,100.0,100.0,100,53,1x35,3243,100.0,5.88
westland-infra,871687800090000015,MUMSENSTRAAT,2691XT,2691XV,'S-GRAVENZANDE,29,100.0,100.0,100,72,1x35,2077,100.0,0.0
westland-infra,871687800090000015,MUMSENSTRAAT,2691XW,2691XW,'S-GRAVENZANDE,13,100.0,100.0,100,100,3x25,3236,92.31,0.0
westland-infra,871687800090000015,MUMSENSTRAAT,2691XX,2691XX,'S-GRAVENZANDE,14,100.0,92.86,100,86,3x25,4885,100.0,7.14
westland-infra,871687800090000015,GRAVIN MACHTELDPLANTSOEN,2691XZ,2691XZ,'S-GRAVENZANDE,22,95.45,100.0,100,95,3x25,3360,100.0,4.55
westland-infra,871687800090000015,GRAVIN MACHTELDPLANTSOEN,2691ZA,2691ZA,'S-GRAVENZANDE,25,100.0,100.0,100,100,3x25,2990,100.0,0.0
westland-infra,871687800090000015,WILLEM VAN DER KAAIJSTR,2691ZB,2691ZB,'S-GRAVENZANDE,18,100.0,100.0,100,89,3x25,3517,100.0,5.56
westland-infra,871687800090000015,ALBERT KLINGSTRAAT,2691ZC,2691ZD,'S-GRAVENZANDE,34,100.0,100.0,100,76,3x25,4190,100.0,2.94
westland-infra,871687800090000015,MONTESSORISTRAAT,2691ZE,2691ZE,'S-GRAVENZANDE,10,100.0,100.0,100,100,3x25,2563,100.0,0.0
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZG,2691ZG,'S-GRAVENZANDE,16,93.75,100.0,100,100,3x25,3445,93.75,0.0
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZH,2691ZH,'S-GRAVENZANDE,17,100.0,100.0,100,100,3x25,3458,100.0,11.76
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZJ,2691ZJ,'S-GRAVENZANDE,17,100.0,100.0,100,88,3x25,2887,100.0,0.0
westland-infra,871687800090000015,MR. DE FREMERYSTRAAT,2691ZK,2691ZK,'S-GRAVENZANDE,12,100.0,100.0,100,100,3x25,2511,91.67,0.0
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZL,2691ZL,'S-GRAVENZANDE,19,100.0,100.0,100,53,3x25,3839,94.74,5.26
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZM,2691ZM,'S-GRAVENZANDE,44,100.0,100.0,100,52,1x35,3450,93.18,2.27
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZN,2691ZN,'S-GRAVENZANDE,20,100.0,100.0,100,90,3x25,6218,100.0,5.0
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZP,2691ZP,'S-GRAVENZANDE,16,100.0,100.0,100,69,3x25,10134,87.5,0.0
westland-infra,871687800090000015,VAN DE KASTEELESTRAAT,2691ZR,2691ZR,'S-GRAVENZANDE,15,100.0,100.0,100,87,3x25,2957,86.67,6.67
westland-infra,871687800090000015,VAN LENNEPSTRAAT,2691ZS,2691ZS,'S-GRAVENZANDE,17,100.0,100.0,100,100,3x25,4015,100.0,5.88
westland-infra,871687800090000015,VAN LENNEPSTRAAT,2691ZT,2691ZV,'S-GRAVENZANDE,29,96.55,100.0,100,93,3x25,3326,100.0,0.0
westland-infra,871687800090000015,GRAAF FLORISPLEIN,2691ZW,2691ZW,'S-GRAVENZANDE,15,100.0,100.0,100,87,3x25,6637,100.0,0.0
westland-infra,871687800090000015,GRAAF FLORISPLEIN,2691ZX,2691ZX,'S-GRAVENZANDE,17,100.0,100.0,100,88,3x25,6790,100.0,0.0
westland-infra,871687800090000015,GRAVIN ALEIDISSTRAAT,2691ZZ,2691ZZ,'S-GRAVENZANDE,20,95.0,100.0,100,55,3x25,4067,100.0,5.0
westland-infra,871687800090000015,DRESDENWEG,2692AA,2692AD,'S-GRAVENZANDE,37,100.0,100.0,100,76,3x25,7106,97.3,13.51
westland-infra,871687800090000015,VAN DER HORSTWEG,2692AE,2692AG,'S-GRAVENZANDE,36,100.0,100.0,100,83,3x25,4815,97.22,2.78
westland-infra,871687800090000015,ZANDEVELTPLEIN,2692AH,2692AH,'S-GRAVENZANDE,20,100.0,100.0,100,75,3x25,8119,100.0,0.0
westland-infra,871687800090000015,ZANDEVELTPLEIN,2692AJ,2692AJ,'S-GRAVENZANDE,11,100.0,100.0,100,91,3x25,5697,100.0,0.0
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AK,2692AK,'S-GRAVENZANDE,13,100.0,100.0,100,100,3x25,2866,100.0,0.0
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AL,2692AL,'S-GRAVENZANDE,16,100.0,100.0,100,88,3x25,3423,100.0,6.25
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AM,2692AM,'S-GRAVENZANDE,14,100.0,100.0,100,100,3x25,1427,100.0,0.0
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AN,2692AN,'S-GRAVENZANDE,12,100.0,100.0,100,92,3x25,1904,100.0,0.0
westland-infra,871687800090000015,DIEPENBROCKLAAN,2692AP,2692AR,'S-GRAVENZANDE,29,100.0,100.0,100,100,3x25,3098,100.0,6.9
westland-infra,871687800090000015,ZANDEVELTWEG,2692AS,2692AS,'S-GRAVENZANDE,11,100.0,100.0,100,82,3x25,7193,100.0,0.0
westland-infra,871687800090000015,ZANDEVELTWEG,2692AT,2692AT,'S-GRAVENZANDE,17,94.12,100.0,100,100,3x25,3169,88.24,0.0
westland-infra,871687800090000015,ZANDEVELTWEG,2692AV,2692AV,'S-GRAVENZANDE,29,100.0,100.0,100,93,3x25,2249,100.0,27.59
westland-infra,871687800090000015,ZANDEVELTWEG,2692AW,2692AW,'S-GRAVENZANDE,28,100.0,100.0,100,96,3x25,2711,100.0,78.57
westland-infra,871687800090000015,ZANDEVELTWEG,2692AX,2692AZ,'S-GRAVENZANDE,20,100.0,100.0,100,100,3x25,3048,100.0,5.0
westland-infra,871687800090000015,SWEELINCKLAAN,2692BA,2692BA,'S-GRAVENZANDE,14,100.0,100.0,100,100,3x25,3730,100.0,0.0
westland-infra,871687800090000015,SWEELINCKLAAN,2692BB,2692BB,'S-GRAVENZANDE,24,95.83,100.0,100,96,3x25,3404,100.0,12.5
westland-infra,871687800090000015,MULTATULISTRAAT,2692BC,2692BC,'S-GRAVENZANDE,16,93.75,100.0,100,100,3x25,3210,100.0,0.0
westland-infra,871687800090000015,SWEELINCKLAAN,2692BD,2692BD,'S-GRAVENZANDE,17,94.12,100.0,100,76,3x25,5567,94.12,5.88
westland-infra,871687800090000015,SWEELINCKLAAN,2692BE,2692BE,'S-GRAVENZANDE,42,97.62,100.0,100,100,3x25,3615,100.0,7.14
westland-infra,871687800090000015,PIJPERPLEIN,2692BG,2692BG,'S-GRAVENZANDE,34,100.0,100.0,100,100,3x25,2010,100.0,88.24
westland-infra,871687800090000015,MULTATULISTRAAT,2692BH,2692BJ,'S-GRAVENZANDE,29,96.55,100.0,100,90,3x25,3782,100.0,10.34
westland-infra,871687800090000015,WAGENAARHOF,2692BK,2692BK,'S-GRAVENZANDE,19,100.0,100.0,100,89,3x25,3533,100.0,0.0
westland-infra,871687800090000015,MONNIKENDAMPAD,2692BL,2692BL,'S-GRAVENZANDE,13,100.0,100.0,100,100,3x25,3418,100.0,0.0
westland-infra,871687800090000015,VERHULSTLAAN,2692BN,2692BN,'S-GRAVENZANDE,25,96.0,100.0,100,88,3x25,3186,100.0,12.0
westland-infra,871687800090000015,VERHULSTLAAN,2692BP,2692BR,'S-GRAVENZANDE,32,100.0,100.0,100,100,3x25,3631,100.0,0.0
westland-infra,871687800090000015,VIOTTASTRAAT,2692BS,2692BT,'S-GRAVENZANDE,99,98.99,100.0,100,96,3x25,2327,100.0,3.03
westland-infra,871687800090000015,OBRECHTLAAN,2692BV,2692BV,'S-GRAVENZANDE,11,100.0,100.0,100,82,3x25,5218,100.0,81.82
westland-infra,871687800090000015,OBRECHTLAAN,2692BW,2692BW,'S-GRAVENZANDE,32,100.0,100.0,100,100,3x25,2458,100.0,0.0
westland-infra,871687800090000015,BADINGSLAAN,2692BX,2692BZ,'S-GRAVENZANDE,23,100.0,100.0,100,91,3x25,2495,100.0,0.0
westland-infra,871687800090000015,H. ROLAND HOLSTWEG,2692CA,2692CA,'S-GRAVENZANDE,23,100.0,100.0,100,91,3x25,3075,95.65,8.7
westland-infra,871687800090000015,H. ROLAND HOLSTWEG,2692CB,2692CC,'S-GRAVENZANDE,27,100.0,100.0,100,96,3x25,2687,100.0,0.0
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CD,2692CD,'S-GRAVENZANDE,17,94.12,100.0,100,100,3x25,3670,100.0,5.88
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CE,2692CE,'S-GRAVENZANDE,23,100.0,100.0,100,100,3x25,3656,100.0,0.0
westland-infra,871687800090000015,ANDRIESSENLAAN,2692CG,2692CG,'S-GRAVENZANDE,22,100.0,100.0,100,95,3x25,3667,100.0,0.0
